mol_id,mol_name,formula,adduct,mz
0,Norharmane-H,C11H8N2,-H,167.06147182390924
1,Norharmane-H-H2,C11H6N2,-H,165.04582175990924
2,2Norharmane-H,C22H16N4,-H,335.1302200999093
3,2Norharmane-H-H2,C22H14N4,-H,333.1145700359093
4,2Norharmane-H-2H2,C22H12N4,-H,331.0989199719093
5,2Norharmane-2H+Na,C22H16N4,-H2+Na,357.11216472790926
6,2Norharmane-2H+K,C22H16N4,-H2+K,373.08610196790926
7,3Norharmane-H,C33H24N6,-H,503.1989683759093
8,3Norharmane-H-H2,C33H22N6,-H,501.18331831190926
9,3Norharmane-H-2H2,C33H20N6,-H,499.1676682479093
10,3Norharmane-H-3H2,C33H18N6,-H,497.15201818390926
11,4Norharmane-H-H2,C44H30N8,-H,669.2520665879093
12,4Norharmane-H-2H2,C44H28N8,-H,667.2364165239093
