Project,Participant lab,Technology,Matrix long,Matrix short,Polarity,m/z range,Slide code,Pixel sixe,Additional information,Visible issues,Visual quality,Annotation QC,Dataset ID,Clone ID,Original link,Clone link
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,pos,70-350,7J,150,,,,,2021-02-17_18h14m40s,2021-06-21_12h45m04s,https://metaspace2020.eu/annotations?ds=2021-02-17_18h14m40s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h45m04s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,pos,300-1510,7J,150,,,,,2021-02-19_12h11m04s,2021-06-21_12h45m04s,https://metaspace2020.eu/annotations?ds=2021-02-19_12h11m04s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h45m04s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,neg,70-350,7J,150,,,,,2021-02-17_15h44m30s,2021-06-18_10h54m38s,https://metaspace2020.eu/annotations?ds=2021-02-17_15h44m30s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h54m38s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"2,5-dihydroxybenzoic acid",DHB,neg,300-1510,7J,150,,,,,2021-02-17_18h29m11s,2021-06-18_10h54m38s,https://metaspace2020.eu/annotations?ds=2021-02-17_18h29m11s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h54m38s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"1,5-diaminonaphthalene",DAN,pos,70-350,7A,150,,,,,2021-02-15_17h57m16s,2021-06-21_12h38m55s,https://metaspace2020.eu/annotations?ds=2021-02-15_17h57m16s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h38m55s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"1,5-diaminonaphthalene",DAN,pos,300-1510,7A,150,,,,,2021-02-16_06h28m34s,2021-06-21_12h38m55s,https://metaspace2020.eu/annotations?ds=2021-02-16_06h28m34s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h38m55s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"1,5-diaminonaphthalene",DAN,neg,70-350,7A,150,,,,,2021-02-13_11h05m05s,2021-06-18_10h49m47s,https://metaspace2020.eu/annotations?ds=2021-02-13_11h05m05s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h49m47s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,"1,5-diaminonaphthalene",DAN,neg,300-1510,7A,150,,,,,2021-02-16_12h29m10s,2021-06-18_10h49m47s,https://metaspace2020.eu/annotations?ds=2021-02-16_12h29m10s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h49m47s
interlab,Goodwin/Strittmatter,DESI/Orbitrap,none,none,pos,70-400,1A,100,"Sample S1A positive ion mode, m/z 70-400 MeOH/H2O 95:5, 1.5uL/min, 4.5kV, S-Lens 50, 150ms IT",some smears,med,,2021-02-15_21h23m26s,2021-04-24_22h19m16s,https://metaspace2020.eu/annotations?ds=2021-02-15_21h23m26s,https://metaspace2020.eu/annotations?ds=2021-04-24_22h19m16s
interlab,Goodwin/Strittmatter,DESI/Orbitrap,none,none,pos,350-1300,1A,100,"Sample S1A positive ion mode, m/z 350-1300 MeOH/H2O 95:5, 1.5uL/min, 4.5kV, S-Lens 100, 150ms IT",some smears,med,,2021-02-15_22h07m52s,2021-04-24_22h19m18s,https://metaspace2020.eu/annotations?ds=2021-02-15_22h07m52s,https://metaspace2020.eu/annotations?ds=2021-04-24_22h19m18s
interlab,Goodwin/Strittmatter,DESI/Orbitrap,none,none,neg,70-400,1B,100,"negative ion mode, m/z 70-400 MeOH/H2O 95:5, 1.5uL/min, 4.5kV, S-Lens 50, 150ms IT",some smears,med,,2021-02-15_23h09m43s,2021-04-24_22h19m21s,https://metaspace2020.eu/annotations?ds=2021-02-15_23h09m43s,https://metaspace2020.eu/annotations?ds=2021-04-24_22h19m21s
interlab,Goodwin/Strittmatter,DESI/Orbitrap,none,none,neg,350-1300,1B,100,"negative ion mode, m/z 350-1300 MeOH/H2O 95:5, 1.5uL/min, 4.5kV, S-Lens 100, 150ms IT",some smears,med,,2021-02-15_22h18m04s,2021-04-24_22h19m22s,https://metaspace2020.eu/annotations?ds=2021-02-15_22h18m04s,https://metaspace2020.eu/annotations?ds=2021-04-24_22h19m22s
interlab,Goodwin/Strittmatter,DESI/Orbitrap,none,none,neg,70-400,1C,100,"Sample S1C negative ion mode, m/z 70-400 MeOH/H2O 95:5, 1.0uL/min, 4.5kV, S-Lens 50, 150ms IT, 4.5bar N2, 70deg angle",some smears,med,,2021-02-22_11h19m14s,2021-04-24_22h19m24s,https://metaspace2020.eu/annotations?ds=2021-02-22_11h19m14s,https://metaspace2020.eu/annotations?ds=2021-04-24_22h19m24s
interlab,Goodwin/Strittmatter,DESI/Orbitrap,none,none,neg,350-1300,1C,100,"Sample S1C negative ion mode, m/z 350-1300 MeOH/H2O 95:5, 1.0uL/min, 4.5kV, S-Lens 100, 150ms IT, 4.5bar N2, 70deg angle",some smears,med,,2021-02-22_11h20m53s,2021-04-24_22h19m26s,https://metaspace2020.eu/annotations?ds=2021-02-22_11h20m53s,https://metaspace2020.eu/annotations?ds=2021-04-24_22h19m26s
interlab,Goodwin/Strittmatter,DESI/Orbitrap,none,none,pos,70-400,1D,100,"Sample S1D positive ion mode, m/z 70-400 MeOH/H2O 95:5, 1.0uL/min, 4.5kV, S-Lens 50, 150ms IT, 4.5bar N2, 70deg angle",some smears,med,,2021-02-22_17h33m33s,2021-04-24_22h19m28s,https://metaspace2020.eu/annotations?ds=2021-02-22_17h33m33s,https://metaspace2020.eu/annotations?ds=2021-04-24_22h19m28s
interlab,Goodwin/Strittmatter,DESI/Orbitrap,none,none,pos,350-1300,1D,100,"Sample S1D positive ion mode, m/z 350-1300 MeOH/H2O 95:5, 1.0uL/min, 4.5kV, S-Lens 100, 150ms IT, 4.5bar N2, 70deg angle",some smears,med,,2021-02-22_17h43m57s,2021-04-24_22h19m30s,https://metaspace2020.eu/annotations?ds=2021-02-22_17h43m57s,https://metaspace2020.eu/annotations?ds=2021-04-24_22h19m30s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,norharmane,NOR,pos,70-350,6F,150,,,,,2021-02-28_07h58m29s,2021-06-21_12h54m04s,https://metaspace2020.eu/annotations?ds=2021-02-28_07h58m29s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h54m04s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,norharmane,NOR,pos,300-1510,6F,150,,,,,2021-03-05_15h01m51s,2021-06-21_12h54m04s,https://metaspace2020.eu/annotations?ds=2021-03-05_15h01m51s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h54m04s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,norharmane,NOR,neg,70-350,6F,150,,,,,2021-02-28_18h28m55s,2021-06-18_11h04m19s,https://metaspace2020.eu/annotations?ds=2021-02-28_18h28m55s,https://metaspace2020.eu/annotations?ds=2021-06-18_11h04m19s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,norharmane,NOR,neg,300-1510,6F,150,,,,,2021-02-28_18h37m48s,2021-06-18_11h04m19s,https://metaspace2020.eu/annotations?ds=2021-02-28_18h37m48s,https://metaspace2020.eu/annotations?ds=2021-06-18_11h04m19s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,9-aminoacridine,9AA,pos,70-350,6J,150,,,,,2021-03-07_11h36m10s,2021-06-21_12h29m16s,https://metaspace2020.eu/annotations?ds=2021-03-07_11h36m10s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h29m16s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,9-aminoacridine,9AA,pos,300-1510,6J,150,,,,,2021-03-08_10h38m53s,2021-06-21_12h29m16s,https://metaspace2020.eu/annotations?ds=2021-03-08_10h38m53s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h29m16s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,9-aminoacridine,9AA,neg,70-350,6J,150,,,,,2021-03-07_00h41m49s,2021-06-18_10h37m54s,https://metaspace2020.eu/annotations?ds=2021-03-07_00h41m49s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h37m54s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,9-aminoacridine,9AA,neg,300-1510,6J,150,,,,,2021-03-07_22h41m32s,2021-06-18_10h37m54s,https://metaspace2020.eu/annotations?ds=2021-03-07_22h41m32s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h37m54s
interlab,Janfeldt/Pinto,DESI/Orbitrap,none,none,pos,75-500,5H,150,"Sample 5H, m/z range 75-500, 90:10 meOH:H2O, 3 µl/min, N2 7bar, IT 100, S-lens 100, 5kV",small smears,med,,2021-03-22_13h37m54s,2021-04-24_23h00m42s,https://metaspace2020.eu/annotations?ds=2021-03-22_13h37m54s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h00m42s
interlab,Janfeldt/Pinto,DESI/Orbitrap,none,none,pos,75-500,5Hr,150,"Sample 5H replicate, m/z range 75-500, 90:10 meOH:H2O, 3 µl/min, N2 7bar, IT 100, S-lens 100, 5kV",larger smears,med,,2021-03-22_13h39m15s,2021-04-24_23h00m44s,https://metaspace2020.eu/annotations?ds=2021-03-22_13h39m15s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h00m44s
interlab,Janfeldt/Pinto,DESI/Orbitrap,none,none,pos,100-1500,5J,150,"Sample 5J, m/z range 100-1500, 90:10 meOH:H2O, 3 µl/min, N2 7bar, IT 100, S-lens 100, 5kV",vertical line/smear,med,,2021-03-22_13h40m42s,2021-04-24_23h00m46s,https://metaspace2020.eu/annotations?ds=2021-03-22_13h40m42s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h00m46s
interlab,Janfeldt/Pinto,DESI/Orbitrap,none,none,pos,100-1500,5Jr,150,"Sample 5J replicate, m/z range 100-1500, 90:10 meOH:H2O, 3 µl/min, N2 7bar, IT 100, S-lens 100, 5kV",large smears,lo,,2021-03-22_13h49m18s,2021-04-24_23h00m48s,https://metaspace2020.eu/annotations?ds=2021-03-22_13h49m18s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h00m48s
interlab,Janfeldt/Pinto,DESI/Orbitrap,none,none,neg,75-500,5G,150,"Sample 5G, m/z range 75-500, 90:10 meOH:H2O, 3 µl/min, N2 7bar, IT 100, S-lens 100, 5kV",image cut?,hi,,2021-03-22_13h50m40s,2021-04-24_23h00m50s,https://metaspace2020.eu/annotations?ds=2021-03-22_13h50m40s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h00m50s
interlab,Janfeldt/Pinto,DESI/Orbitrap,none,none,neg,75-500,5Gr,150,"Sample 5G replicate, m/z range 75-500, 90:10 meOH:H2O, 3 µl/min, N2 7bar, IT 100, S-lens 100, 5kV",some delocalisation,med,,2021-03-22_13h51m44s,2021-04-24_23h00m52s,https://metaspace2020.eu/annotations?ds=2021-03-22_13h51m44s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h00m52s
interlab,Janfeldt/Pinto,DESI/Orbitrap,none,none,neg,100-1500,5I,150,"Sample 5I, m/z range 100-1500, 90:10 meOH:H2O, 3 µl/min, N2 7bar, IT 100, S-lens 100, 5kV",small smears,med,,2021-03-22_13h53m18s,2021-04-24_23h00m55s,https://metaspace2020.eu/annotations?ds=2021-03-22_13h53m18s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h00m55s
interlab,Janfeldt/Pinto,DESI/Orbitrap,none,none,neg,100-1500,5Ir,150,"Sample 5I replicate, m/z range 100-1500, 90:10 meOH:H2O, 3 µl/min, N2 7bar, IT 100, S-lens 100, 5kV",large smears,med,,2021-03-22_13h59m01s,2021-04-24_23h00m57s,https://metaspace2020.eu/annotations?ds=2021-03-22_13h59m01s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h00m57s
interlab,Dreisewerd/Soltwisch,MALDI-2/QExactive Plus (Orbitrap),"2,5-dihydroxyacetophenone",DHAP,pos,100-1500,4C,100,none,ok,hi,,2021-03-22_14h59m52s,2021-04-24_23h00m59s,https://metaspace2020.eu/annotations?ds=2021-03-22_14h59m52s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h00m59s
interlab,Dreisewerd/Soltwisch,MALDI-2/QExactive Plus (Orbitrap),"2,5-dihydroxyacetophenone",DHAP,pos,100-1500,4F,100,none,ok,hi,,2021-03-22_15h14m29s,2021-04-24_23h01m01s,https://metaspace2020.eu/annotations?ds=2021-03-22_15h14m29s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m01s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,α-Cyano-4-hydroxycinnamic acid,CHCA,pos,70-350,6G,150,,,,,2021-03-24_23h18m35s,2021-06-21_12h32m53s,https://metaspace2020.eu/annotations?ds=2021-03-24_23h18m35s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h32m53s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,α-Cyano-4-hydroxycinnamic acid,CHCA,pos,300-1510,6G,150,,,,,2021-03-24_21h05m49s,2021-06-21_12h32m53s,https://metaspace2020.eu/annotations?ds=2021-03-24_21h05m49s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h32m53s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,α-Cyano-4-hydroxycinnamic acid,CHCA,neg,70-350,6G,150,,,,,2021-03-24_23h17m42s,2021-06-18_10h41m59s,https://metaspace2020.eu/annotations?ds=2021-03-24_23h17m42s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h41m59s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,α-Cyano-4-hydroxycinnamic acid,CHCA,neg,300-1510,6G,150,,,,,2021-03-24_21h13m43s,2021-06-18_10h41m59s,https://metaspace2020.eu/annotations?ds=2021-03-24_21h13m43s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h41m59s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,N-(1-Naphthyl)ethylenediamine dihydrochloride,NEDC,pos,70-350,3H,150,,,,,2021-04-11_21h47m45s,2021-06-21_12h50m44s,https://metaspace2020.eu/annotations?ds=2021-04-11_21h47m45s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h50m44s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,N-(1-Naphthyl)ethylenediamine dihydrochloride,NEDC,pos,300-1510,3H,150,,,,,2021-04-11_21h56m24s,2021-06-21_12h50m44s,https://metaspace2020.eu/annotations?ds=2021-04-11_21h56m24s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h50m44s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,N-(1-Naphthyl)ethylenediamine dihydrochloride,NEDC,neg,70-350,3H,150,,,,,2021-04-11_21h45m24s,2021-06-18_10h59m48s,https://metaspace2020.eu/annotations?ds=2021-04-11_21h45m24s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h59m48s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,N-(1-Naphthyl)ethylenediamine dihydrochloride,NEDC,neg,300-1510,3H,150,,,,,2021-04-11_21h49m05s,2021-06-18_10h59m48s,https://metaspace2020.eu/annotations?ds=2021-04-11_21h49m05s,https://metaspace2020.eu/annotations?ds=2021-06-18_10h59m48s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,PNDI-T2,PNDI,pos,70-350,6H,150,"att 29, rf 50",,,,2021-03-24_23h48m29s,2021-06-21_12h59m59s,https://metaspace2020.eu/annotations?ds=2021-03-24_23h48m29s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h59m59s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,PNDI-T2,PNDI,pos,300-1510,6H,150,"att 29, rf 100",,,,2021-03-25_02h03m16s,2021-06-21_12h59m59s,https://metaspace2020.eu/annotations?ds=2021-03-25_02h03m16s,https://metaspace2020.eu/annotations?ds=2021-06-21_12h59m59s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,PNDI-T2,PNDI,neg,70-350,6H,150,"att 29, rf 50",,,,2021-03-25_02h58m18s,2021-06-18_11h09m13s,https://metaspace2020.eu/annotations?ds=2021-03-25_02h58m18s,https://metaspace2020.eu/annotations?ds=2021-06-18_11h09m13s
20 matrices,EMBL,AP-SMALDI5/Orbitrap,PNDI-T2,PNDI,neg,300-1510,6H,150,"att 29, rf 100",,,,2021-03-25_04h45m01s,2021-06-18_11h09m13s,https://metaspace2020.eu/annotations?ds=2021-03-25_04h45m01s,https://metaspace2020.eu/annotations?ds=2021-06-18_11h09m13s
interlab,Eberlin/King,DESI/Orbitrap,none,none,neg,70-400,1G,100,Q exactive HF; m/z 70-400; flow rate: 1.5 uL/min; 180 psi N2; S-lens 50; 100ms IT; 4.5 kV; cap temp: 310C; 2 uscans,ok,med,,2021-03-29_04h08m18s,2021-04-24_23h01m03s,https://metaspace2020.eu/annotations?ds=2021-03-29_04h08m18s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m03s
interlab,Eberlin/King,DESI/Orbitrap,none,none,neg,70-400,1H,100,Q exactive HF; m/z 70-400; flow rate: 1.5 uL/min; 180 psi N2; S-lens 50; 100ms IT; 4.5 kV; cap temp: 310C; 2 uscans,ok,med,,2021-03-29_03h23m18s,2021-04-24_23h01m06s,https://metaspace2020.eu/annotations?ds=2021-03-29_03h23m18s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m06s
interlab,Eberlin/King,DESI/Orbitrap,none,none,neg,400-1500,1G,100,Q exactive HF; m/z 400-1500; flow rate: 1.5 uL/min; 180 psi N2; S-lens 100; 100ms IT; 4.5 kV; cap temp: 310C; 2 uscans,stripes/smears,lo,,2021-03-29_02h41m53s,2021-04-24_23h01m08s,https://metaspace2020.eu/annotations?ds=2021-03-29_02h41m53s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m08s
interlab,Eberlin/King,DESI/Orbitrap,none,none,neg,400-1500,1H,100,Q exactive HF; m/z 400-1500; flow rate: 1.5 uL/min; 180 psi N2; S-lens 100; 100ms IT; 4.5 kV; cap temp: 310C; 2 uscans,stripes/smears,lo,,2021-03-29_02h08m19s,2021-04-24_23h01m10s,https://metaspace2020.eu/annotations?ds=2021-03-29_02h08m19s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m10s
interlab,Eberlin/King,DESI/Orbitrap,none,none,pos,400-1500,1I,100,Q exactive HF; m/z 400-1500; flow rate: 3 uL/min; 180 psi N2; S-lens 100; 100ms IT; 4.5 kV; cap temp: 310C; 2 uscans,stripes/smears,lo,,2021-03-29_00h13m35s,2021-04-24_23h01m12s,https://metaspace2020.eu/annotations?ds=2021-03-29_00h13m35s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m12s
interlab,Eberlin/King,DESI/Orbitrap,none,none,pos,400-1500,1J,100,Q exactive HF; m/z 400-1500; flow rate: 3 uL/min; 180 psi N2; S-lens 100; 100ms IT; 4.5 kV; cap temp: 310C; 2 uscans,stripes/smears,lo,,2021-03-28_23h24m30s,2021-04-24_23h01m14s,https://metaspace2020.eu/annotations?ds=2021-03-28_23h24m30s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m14s
interlab,Eberlin/King,DESI/Orbitrap,none,none,pos,70-400,1J,100,Q exactive HF; m/z 70-400; flow rate: 3 uL/min; 180 psi N2; S-lens 50; 100ms IT; 4.5 kV; cap temp: 310C; 2 uscans,ok,hi,,2021-03-28_22h13m58s,2021-04-24_23h01m16s,https://metaspace2020.eu/annotations?ds=2021-03-28_22h13m58s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m16s
interlab,Eberlin/King,DESI/Orbitrap,none,none,pos,70-400,1I,100,Q exactive HF; m/z 70-400; flow rate: 3 uL/min; 180 psi N2; S-lens 50; 100ms IT; 4.5 kV; cap temp: 310C; 2 uscans,some smears,med,,2021-03-28_21h33m31s,2021-04-24_23h01m18s,https://metaspace2020.eu/annotations?ds=2021-03-28_21h33m31s,https://metaspace2020.eu/annotations?ds=2021-04-24_23h01m18s
