internal_id,coarse_path,fine_path,name_short
501,Lipid metabolism,Arachidonic acid metabolism,Arachidonic acid
528,Lipid metabolism,Arachidonic acid metabolism,Prostaglandin E1
90,Amino acid metabolism,Arg metabolism/Urea cycle,Arginine
91,Amino acid metabolism,Arg metabolism/Urea cycle,Citrulline
92,Amino acid metabolism,Arg metabolism/Urea cycle,Argininosuccinic acid
93,Amino acid metabolism,Arg metabolism/Urea cycle,Ornithine
95,Amino acid metabolism,Arg metabolism/Urea cycle,Carbamoyl phosphate
106,Amino acid metabolism,Arg metabolism/Urea cycle,Agmatine
67,Amino acid metabolism,Asp and Asn metabolism,Asparagine
68,Amino acid metabolism,Asp and Asn metabolism,Aspartic acid
69,Amino acid metabolism,Asp and Asn metabolism,N-Acetylaspartic acid
56,Amino acid metabolism,Carnitine biosynthesis,Carnitine
125,Amino acid metabolism,Carnitine biosynthesis,"N6,N6,N6-Trimethyllysine"
58,Lipid metabolism,Cholesterol metabolism,Cholic acid
60,Lipid metabolism,Cholesterol metabolism,Taurocholic acid
61,Lipid metabolism,Cholesterol metabolism,Estradiol
276,Lipid metabolism,Cholesterol metabolism,Cholesteryl acetate
505,Lipid metabolism,Cholesterol metabolism,Glucosyl cholesterol
529,Lipid metabolism,Cholesterol metabolism,Cholesteryl ester 17:0
11,Lipid metabolism,Cholesterol synthesis,Acetyl-CoA
50,Lipid metabolism,Cholesterol synthesis,Mevalonic acid
51,Lipid metabolism,Cholesterol synthesis,Cholesterol
54,Lipid metabolism,Cholesterol synthesis,3-Hydroxymethylglutaric acid
226,Lipid metabolism,Choline metabolism,Choline
227,Lipid metabolism,Choline metabolism,Acetylcholine
250,Lipid metabolism,Choline metabolism,Glycerophosphocholine
11,Carbohydrate metabolism,Citric acid cycle,Acetyl-CoA
22,Carbohydrate metabolism,Citric acid cycle,Citric acid
24,Carbohydrate metabolism,Citric acid cycle,cis-Aconitic acid
26,Carbohydrate metabolism,Citric acid cycle,2-Oxoglutaric acid
28,Carbohydrate metabolism,Citric acid cycle,Succinic acid
29,Carbohydrate metabolism,Citric acid cycle,Fumaric acid
30,Carbohydrate metabolism,Citric acid cycle,Malic acid
31,Carbohydrate metabolism,Citric acid cycle,Oxalacetic acid
132,Metabolism of vitamins and cofactors,Coenzyme A biosynthesis,Pantothenic acid
136,Metabolism of vitamins and cofactors,Coenzyme A biosynthesis,Pantetheine
138,Metabolism of vitamins and cofactors,Coenzyme A biosynthesis,Coenzyme A
103,Amino acid metabolism,Creatinine biosynthesis,Creatine
105,Amino acid metabolism,Creatinine biosynthesis,Creatinine
246,Amino acid metabolism,Creatinine biosynthesis,Phosphocreatine
55,Lipid metabolism,Fatty acid oxidation,Palmitoyl-CoA
56,Lipid metabolism,Fatty acid oxidation,Carnitine
254,Lipid metabolism,Fatty acid oxidation,Propionylcarnitine
257,Lipid metabolism,Fatty acid oxidation,Acetylcarnitine
526,Lipid metabolism,Fatty acid oxidation,CAR 16:0
11,Lipid metabolism,Fatty acid synthesis,Acetyl-CoA
22,Lipid metabolism,Fatty acid synthesis,Citric acid
46,Lipid metabolism,Fatty acid synthesis,Palmitic acid
53,Lipid metabolism,Fatty acid synthesis,Malonic acid
322,Lipid metabolism,Fatty acid synthesis,Butyric acid
107,Metabolism of vitamins and cofactors,Folate cycle,Folic acid
108,Metabolism of vitamins and cofactors,Folate cycle,Tetrahydrofolic acid
70,Amino acid metabolism,Glu and Gln metabolism,Glutamine
71,Amino acid metabolism,Glu and Gln metabolism,Glutamic acid
72,Amino acid metabolism,Glu and Gln metabolism,N-Acetylaspartylglutamic acid
73,Amino acid metabolism,Glu and Gln metabolism,gamma-Aminobutyric acid
503,Lipid metabolism,Glycerolipid metabolism,TG 15:0-18:1-15:0
504,Lipid metabolism,Glycerolipid metabolism,MG 18:1
508,Lipid metabolism,Glycerolipid metabolism,DG 18:0-22:6
0,Carbohydrate metabolism,Glycolysis,Glucose
1,Carbohydrate metabolism,Glycolysis,Glucose 6-phosphate
3,Carbohydrate metabolism,Glycolysis,"Fructose 1,6-bisphosphate"
4,Carbohydrate metabolism,Glycolysis,Dihydroxyacetone phosphate
7,Carbohydrate metabolism,Glycolysis,3-Phosphoglyceric acid
9,Carbohydrate metabolism,Glycolysis,Phosphoenolpyruvic acid
10,Carbohydrate metabolism,Glycolysis,Pyruvic acid
12,Carbohydrate metabolism,Glycolysis,Lactic acid
17,Carbohydrate metabolism,Glycolysis,Dihydroxyacetone
323,Carbohydrate metabolism,Glycolysis,Glycerol 3-phosphate
33,Carbohydrate metabolism,Hexosamine biosynthetic pathway,Uridine diphosphate glucose
34,Carbohydrate metabolism,Hexosamine biosynthetic pathway,Uridine diphosphate glucuronic acid
35,Carbohydrate metabolism,Hexosamine biosynthetic pathway,Glucosamine 6-phosphate
36,Carbohydrate metabolism,Hexosamine biosynthetic pathway,N-Acetylgalactosamine 6-phosphate
38,Carbohydrate metabolism,Hexosamine biosynthetic pathway,Uridine diphosphate-N-acetylglucosamine
39,Carbohydrate metabolism,Hexosamine biosynthetic pathway,N-Acetylglucosamine
318,Carbohydrate metabolism,Hexosamine biosynthetic pathway,Glucosamine
84,Amino acid metabolism,His metabolism,Histidine
85,Amino acid metabolism,His metabolism,Carnosine
86,Amino acid metabolism,His metabolism,Urocanic acid
89,Amino acid metabolism,His metabolism,Histamine
40,Carbohydrate metabolism,Inositol metabolism,myo-Inositol
42,Carbohydrate metabolism,Inositol metabolism,Myo-inositol 1-phosphate
111,Amino acid metabolism,Metabolism of sulfur-containing amino acids,Cystine
113,Amino acid metabolism,Metabolism of sulfur-containing amino acids,Oxidized glutathione
114,Amino acid metabolism,Metabolism of sulfur-containing amino acids,Glutathione
117,Amino acid metabolism,Metabolism of sulfur-containing amino acids,Taurine
123,Amino acid metabolism,Metabolism of sulfur-containing amino acids,Cysteine
110,Amino acid metabolism,Methionine cycle,Methionine
119,Amino acid metabolism,Methionine cycle,S-Adenosylmethionine
120,Amino acid metabolism,Methionine cycle,S-Adenosylhomocysteine
121,Amino acid metabolism,Methionine cycle,Homocysteine
158,Metabolism of vitamins and cofactors,NAD cycle,Nicotinamide adenine dinucleotide (NAD)
159,Metabolism of vitamins and cofactors,NAD cycle,"Nicotinamide adenine dinucleotide, reduced (NADH)"
160,Metabolism of vitamins and cofactors,NAD cycle,Niacinamide
161,Metabolism of vitamins and cofactors,NAD cycle,Nicotinic acid
169,Metabolism of vitamins and cofactors,NAD cycle,Nicotinamide riboside
170,Metabolism of vitamins and cofactors,NAD cycle,Nicotinamide ribotide
59,Amino acid metabolism,Other amino acid metabolism,Glycine
129,Amino acid metabolism,Other amino acid metabolism,Valine
1,Carbohydrate metabolism,Pentose phosphate pathway,Glucose 6-phosphate
14,Carbohydrate metabolism,Pentose phosphate pathway,6-Phosphogluconic acid
15,Carbohydrate metabolism,Pentose phosphate pathway,Ribulose 5-phosphate
16,Carbohydrate metabolism,Pentose phosphate pathway,Ribose 5-phosphate
20,Carbohydrate metabolism,Pentose phosphate pathway,Gluconic acid
21,Carbohydrate metabolism,Pentose phosphate pathway,Ribulose
74,Amino acid metabolism,Phe and Tyr metabolism,Phenylalanine
75,Amino acid metabolism,Phe and Tyr metabolism,Tyrosine
76,Amino acid metabolism,Phe and Tyr metabolism,L-Dopa
77,Amino acid metabolism,Phe and Tyr metabolism,Dopamine
79,Amino acid metabolism,Phe and Tyr metabolism,Epinephrine
83,Amino acid metabolism,Phe and Tyr metabolism,Acetoacetic acid
502,Lipid metabolism,Phospholipid metabolism,PC 15:0-18:1
506,Lipid metabolism,Phospholipid metabolism,Cardiolipin 18:1
509,Lipid metabolism,Phospholipid metabolism,PS (POPS) 16:0-18:1
510,Lipid metabolism,Phospholipid metabolism,PG 16:0-18:1
511,Lipid metabolism,Phospholipid metabolism,PA 16:0-18:1
512,Lipid metabolism,Phospholipid metabolism,Lyso PI 17:1
513,Lipid metabolism,Phospholipid metabolism,PI 16:0-18:1
514,Lipid metabolism,Phospholipid metabolism,PI(5)P 18:1
515,Lipid metabolism,Phospholipid metabolism,PE 18:0-20:4
516,Lipid metabolism,Phospholipid metabolism,Lyso PC 15:0
517,Lipid metabolism,Phospholipid metabolism,Lyso PE 18:0
518,Lipid metabolism,Phospholipid metabolism,Lyso PA 18:1
519,Lipid metabolism,Phospholipid metabolism,Lyso PG 16:0
520,Lipid metabolism,Phospholipid metabolism,Lyso PS 17:1
527,Lipid metabolism,Phospholipid metabolism,PC (O) C16-18:1
99,Amino acid metabolism,Polyamine biosynthesis,Putrescine
100,Amino acid metabolism,Polyamine biosynthesis,Spermidine
101,Amino acid metabolism,Polyamine biosynthesis,Spermine
97,Amino acid metabolism,Pro metabolism,Proline
98,Amino acid metabolism,Pro metabolism,4-Hydroxyproline
184,Nucleotide metabolism,Purine metabolism,Hypoxanthine
185,Nucleotide metabolism,Purine metabolism,Adenosine monophosphate
187,Nucleotide metabolism,Purine metabolism,Adenine
190,Nucleotide metabolism,Purine metabolism,Xanthine
193,Nucleotide metabolism,Purine metabolism,Guanine
194,Nucleotide metabolism,Purine metabolism,Adenosine diphosphate
195,Nucleotide metabolism,Purine metabolism,Adenosine triphosphate
198,Nucleotide metabolism,Purine metabolism,Cyclic adenosine monophosphate
204,Nucleotide metabolism,Pyrimidine metabolism,Ureidosuccinic acid
205,Nucleotide metabolism,Pyrimidine metabolism,"4,5-Dihydroorotic acid"
206,Nucleotide metabolism,Pyrimidine metabolism,Orotic acid
209,Nucleotide metabolism,Pyrimidine metabolism,Uridine
210,Nucleotide metabolism,Pyrimidine metabolism,Uracil
213,Nucleotide metabolism,Pyrimidine metabolism,Thymine
214,Nucleotide metabolism,Pyrimidine metabolism,Cytidine monophosphate
215,Nucleotide metabolism,Pyrimidine metabolism,Cytidine
216,Nucleotide metabolism,Pyrimidine metabolism,Cytosine
217,Nucleotide metabolism,Pyrimidine metabolism,Uridine diphosphate
274,Nucleotide metabolism,Pyrimidine metabolism,Uric acid
158,Metabolism of vitamins and cofactors,Redox metabolism,Nicotinamide adenine dinucleotide (NAD)
159,Metabolism of vitamins and cofactors,Redox metabolism,"Nicotinamide adenine dinucleotide, reduced (NADH)"
239,Metabolism of vitamins and cofactors,Redox metabolism,Flavin mononucleotide
241,Metabolism of vitamins and cofactors,Redox metabolism,Flavin adenine dinucleotide
141,Amino acid metabolism,Ser metabolism,Serine
264,Amino acid metabolism,Ser metabolism,Phosphoserine
521,Lipid metabolism,Sphingolipid metabolism,GM3 Ganglioside 18:0
522,Lipid metabolism,Sphingolipid metabolism,Cer d8:1/22:0 Cer
523,Lipid metabolism,Sphingolipid metabolism,GlcCer d18:1/18:0
524,Lipid metabolism,Sphingolipid metabolism,SM d18:1-16:0
525,Lipid metabolism,Sphingolipid metabolism,Sulfo GalCer 18:0(2S-OH)
148,Amino acid metabolism,Trp metabolism,Tryptophan
150,Amino acid metabolism,Trp metabolism,Kynurenine
151,Amino acid metabolism,Trp metabolism,Kynurenic acid
154,Amino acid metabolism,Trp metabolism,3-Hydroxyanthranilic acid
155,Amino acid metabolism,Trp metabolism,Quinolinic acid
165,Amino acid metabolism,Trp metabolism,Serotonin
166,Amino acid metabolism,Trp metabolism,5-Hydroxyindoleacetic acid
168,Amino acid metabolism,Trp metabolism,Melatonin
310,Amino acid metabolism,Trp metabolism,Indole
41,Metabolism of vitamins and cofactors,Vitamin metabolism,Ascorbic acid
231,Metabolism of vitamins and cofactors,Vitamin metabolism,Thiamine
232,Metabolism of vitamins and cofactors,Vitamin metabolism,Riboflavin
233,Metabolism of vitamins and cofactors,Vitamin metabolism,Pyridoxine
235,Metabolism of vitamins and cofactors,Vitamin metabolism,Biotin
236,Metabolism of vitamins and cofactors,Vitamin metabolism,Cholecalciferol
237,Metabolism of vitamins and cofactors,Vitamin metabolism,alpha-tocopherol
238,Metabolism of vitamins and cofactors,Vitamin metabolism,Phylloquinone
326,Metabolism of vitamins and cofactors,Vitamin metabolism,Retinoic acid
